UserId,TransactionId,TransactionTime,ItemCode,ItemDescription,NumberOfItemsPurchased,CostPerItem,Country
333270,6323086,2019-01-19T11:58:00.000+07:00,442323,PARTY INVITES JAZZ HEARTS,6,1.18,United Kingdom
303576,6348166,2019-01-29T18:18:00.000+07:00,490224,JUMBO BAG 50'S CHRISTMAS,9,2.88,United Kingdom
355551,6385522,2019-02-15T14:15:00.000+07:00,340998,PARTY TIME PENCIL ERASERS,21,0.29,United Kingdom
351645,5987212,2018-05-01T13:33:00.000+07:00,444675,GIN + TONIC DIET METAL SIGN,6,3.52,United Kingdom
339276,6152641,2018-09-18T16:45:00.000+07:00,488082,TREASURE TIN BUFFALO BILL,36,2.88,United Kingdom
374850,5904272,2018-02-13T15:06:00.000+07:00,1732206,WOOD S/3 CABINET ANT WHITE FINISH,12,9.6,United Kingdom
374031,6370870,2019-02-09T15:26:00.000+07:00,459900,"KEY FOB , SHED",6,0.9,United Kingdom
327264,6295157,2019-01-04T13:26:00.000+07:00,486276,SET OF 5 MINI GROCERY MAGNETS,3,2.88,United Kingdom
325164,6283123,2018-12-26T12:56:00.000+07:00,489111,DOLLY GIRL CHILDRENS CUP,24,1.73,United Kingdom
307629,6255810,2018-12-10T16:42:00.000+07:00,447594,SMALL GLASS HEART TRINKET POT,3,2.9,United Kingdom
278523,6206189,2018-11-04T18:31:00.000+07:00,1786029,CHOCOLATE BOX RIBBONS,6,1.73,United Kingdom
321531,5953376,2018-03-28T14:52:00.000+07:00,1781556,ZINC METAL HEART DECORATION,3,1.73,United Kingdom
335958,6020938,2018-06-03T13:25:00.000+07:00,442974,SET/6 RED SPOTTY PAPER PLATES,12,1.18,United Kingdom
327516,5919606,2018-02-20T17:10:00.000+07:00,460593,PINK VINTAGE PAISLEY PICNIC BAG,15,4.08,United Kingdom
284823,6171220,2018-10-03T18:21:00.000+07:00,475104,IVORY KITCHEN SCALES,3,11.73,United Kingdom
333081,6299183,2019-01-06T13:12:00.000+07:00,480858,CHILDRENS APRON APPLES DESIGN,6,2.7,United Kingdom
376320,6387392,2019-02-16T15:29:00.000+07:00,493647,MINI PLAYING CARDS BUFFALO BILL,6,0.58,United Kingdom
379575,5997574,2018-05-13T11:26:00.000+07:00,465591,3 HOOK PHOTO SHELF ANTIQUE WHITE,6,11.73,United Kingdom
330498,5955488,2018-03-31T16:42:00.000+07:00,999390,BLUE HAPPY BIRTHDAY BUNTING,27,7.53,United Kingdom
363363,5924985,2018-02-24T14:32:00.000+07:00,357441,NAMASTE SWAGAT INCENSE,36,0.42,United Kingdom
364728,5943003,2018-03-20T12:57:00.000+07:00,437976,DENIM PATCH PURSE PINK BUTTERFLY,30,2.28,United Kingdom
357357,6017220,2018-05-30T16:42:00.000+07:00,475839,LUNCH BOX I LOVE LONDON,36,2.7,United Kingdom
295197,6000984,2018-05-15T15:56:00.000+07:00,1771875,SET OF 20 KIDS COOKIE CUTTERS,36,2.9,United Kingdom
370839,6115329,2018-08-20T10:58:00.000+07:00,1778154,FLYING PIG WATERING CAN,18,4.08,United Kingdom
311178,6033148,2018-06-12T13:28:00.000+07:00,482202,JAM JAR WITH PINK LID,6,1.18,United Kingdom
334572,6013084,2018-05-27T14:28:00.000+07:00,465633,METAL 4 HOOK HANGER FRENCH CHATEAU,24,4.08,United Kingdom
351309,6286016,2018-12-29T14:57:00.000+07:00,1734201,TOILET METAL SIGN,9,0.76,United Kingdom
266049,6026812,2018-06-09T11:15:00.000+07:00,466011,IVORY DINER WALL CLOCK,6,11.73,France
321531,6328531,2019-01-21T14:34:00.000+07:00,477813,SMALL YELLOW BABUSHKA NOTEBOOK,3,1.18,United Kingdom
352800,6370837,2019-02-09T15:06:00.000+07:00,471030,ENAMEL WATERING CAN CREAM,3,6.84,United Kingdom
303576,6229190,2018-11-23T16:24:00.000+07:00,460257,SET 12 KIDS  WHITE CHALK STICKS,6,0.58,United Kingdom
344253,6370782,2019-02-09T14:58:00.000+07:00,475902,LUNCH BAG DOLLY GIRL DESIGN,6,2.28,United Kingdom
277389,5923852,2018-02-24T11:31:00.000+07:00,478086,PHOTO FRAME CORNICE,24,4.08,United Kingdom
348747,6253709,2018-12-09T13:57:00.000+07:00,489699,BOX OF 6 MINI 50'S CRACKERS,18,3.44,United Kingdom
315105,6102932,2018-08-07T14:21:00.000+07:00,786408,CERAMIC CAKE DESIGN SPOTTED MUG,12,2.06,United Kingdom
374661,6176335,2018-10-08T14:42:00.000+07:00,478191,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,9,1.73,United Kingdom
263004,6270902,2018-12-19T12:19:00.000+07:00,493143,HANGING  BUTTERFLY T-LIGHT HOLDER,36,1.73,Germany
372939,6358792,2019-02-03T17:02:00.000+07:00,469014,DINOSAUR PARTY BAG + STICKER SET,3,2.28,United Kingdom
372435,6166281,2018-09-30T15:29:00.000+07:00,487347,LUNCH BAG ALPHABET DESIGN,60,2.28,United Kingdom
306726,6274180,2018-12-22T13:35:00.000+07:00,486549,CLASSIC GLASS COOKIE JAR,3,5.73,United Kingdom
300006,6343150,2019-01-28T11:34:00.000+07:00,477351,3D CHRISTMAS STAMPS STICKERS,54,1.73,United Kingdom
306726,5915415,2018-02-19T13:08:00.000+07:00,440685,HEART CALCULATOR,3,1.73,United Kingdom
332556,6293177,2019-01-01T18:13:00.000+07:00,475167,MINT KITCHEN SCALES,6,11.73,United Kingdom
380478,6294112,2019-01-02T12:30:00.000+07:00,482475,SPACEBOY CHILDRENS EGG CUP,3,1.73,United Kingdom
265041,6097575,2018-08-04T16:38:00.000+07:00,487368,LUNCH BAG VINTAGE LEAF DESIGN,60,2.28,Germany
358470,6199435,2018-10-29T18:01:00.000+07:00,487473,STAR WREATH DECORATION WITH BELL,9,1.73,United Kingdom
267708,6184189,2018-10-15T13:20:00.000+07:00,452739,STRAWBERRY LUNCH BOX WITH CUTLERY,6,3.52,United Kingdom
315042,6197147,2018-10-28T11:44:00.000+07:00,479115,CARD PSYCHEDELIC APPLES,36,0.58,United Kingdom
356160,6312130,2019-01-13T12:35:00.000+07:00,488061,TREASURE TIN GYMKHANA DESIGN,12,2.88,United Kingdom
326109,6083814,2018-07-25T12:45:00.000+07:00,482874,TRAVEL CARD WALLET RETROSPOT,12,0.58,United Kingdom
287028,6392144,2019-02-18T13:11:00.000+07:00,460236,SET 12 RETRO WHITE CHALK STICKS,12,0.58,United Kingdom
369873,6346087,2019-01-29T11:40:00.000+07:00,485730,MISTLETOE HEART WREATH GREEN,18,5.73,United Kingdom
343728,6392474,2019-02-18T14:12:00.000+07:00,484260,HEART BEADED TRELLIS DECORATION,6,2.88,United Kingdom
269220,6390703,2019-02-17T16:12:00.000+07:00,1781556,ZINC METAL HEART DECORATION,36,1.73,United Kingdom
372918,6085189,2018-07-27T16:13:00.000+07:00,1010898,DOORMAT UNION FLAG,6,10.98,United Kingdom
278166,5952034,2018-03-27T14:36:00.000+07:00,1734138,KITCHEN METAL SIGN,6,0.76,United Kingdom
286671,6308577,2019-01-12T13:11:00.000+07:00,479640,ROUND CAKE TIN VINTAGE RED,6,10.98,United Kingdom
361998,5906879,2018-02-14T16:10:00.000+07:00,481740,FELTCRAFT CHRISTMAS FAIRY,6,5.87,United Kingdom
289212,6051166,2018-06-26T13:31:00.000+07:00,434952,JUMBO BAG WOODLAND ANIMALS,3,2.88,United Kingdom
285075,6278690,2018-12-24T12:55:00.000+07:00,488523,SET OF 3 WOODEN HEART DECORATIONS,36,1.73,United Kingdom
261618,6258450,2018-12-11T16:25:00.000+07:00,435288,LUNCH BAG CARS BLUE,60,2.28,Switzerland
286272,6045237,2018-06-22T16:07:00.000+07:00,449988,SET3 BOOK BOX GREEN GINGHAM FLOWER,12,5.87,United Kingdom
266322,6164972,2018-09-30T10:51:00.000+07:00,471072,WATERING CAN PINK BUNNY,18,2.7,France
380646,6273663,2018-12-22T13:19:00.000+07:00,492681,SWEETHEART BIRD HOUSE,6,5.73,United Kingdom
359394,5984704,2018-04-29T14:50:00.000+07:00,471597,NATURAL SLATE HEART CHALKBOARD,9,4.08,United Kingdom
342846,6320919,2019-01-18T12:21:00.000+07:00,482958,TRAVEL CARD WALLET KEEP CALM,6,0.58,United Kingdom
295407,6219565,2018-11-16T13:00:00.000+07:00,450723,MIRRORED DISCO BALL,6,8.22,United Kingdom
296016,6275368,2018-12-22T18:12:00.000+07:00,459774,POTTING SHED SEED ENVELOPES,9,3.4,United Kingdom
320460,6168096,2018-10-01T16:33:00.000+07:00,465969,CREAM HEART CARD HOLDER,12,5.46,United Kingdom
327117,6156667,2018-09-22T18:03:00.000+07:00,1781388,JUNGLE POPSICLES ICE LOLLY MOULDS,3,1.73,United Kingdom
343560,6386952,2019-02-16T13:16:00.000+07:00,487368,LUNCH BAG VINTAGE LEAF DESIGN,6,2.28,United Kingdom
298914,6281594,2018-12-25T14:58:00.000+07:00,436065,CHRYSANTHEMUM SKETCHBOOK,3,5.18,United Kingdom
306012,5957644,2018-04-02T18:23:00.000+07:00,461685,PACK OF 12 HEARTS DESIGN TISSUES,36,0.41,United Kingdom
303681,6124624,2018-08-26T14:15:00.000+07:00,1784748,SET OF 72 PINK HEART PAPER DOILIES,3,2.01,United Kingdom
312795,6203241,2018-11-02T16:49:00.000+07:00,477267,ALARM CLOCK BAKELIKE RED,12,5.18,United Kingdom
354732,6331831,2019-01-22T14:03:00.000+07:00,1787856,RED SHARK HELICOPTER,3,10.98,United Kingdom
312228,6256800,2018-12-11T11:45:00.000+07:00,480165,HAND WARMER OWL DESIGN,36,2.9,United Kingdom
260988,5997486,2018-05-13T10:33:00.000+07:00,481299,HERB MARKER MINT,36,0.9,Finland
380478,6081031,2018-07-23T13:58:00.000+07:00,484428,ALUMINIUM STAMPED HEART,3,3.44,United Kingdom
275604,6035326,2018-06-13T15:58:00.000+07:00,1788150,LADIES & GENTLEMEN METAL SIGN,36,3.52,United Kingdom
318234,6250332,2018-12-07T17:05:00.000+07:00,489174,SET OF 6 SNACK LOAF BAKING CASES,3,1.15,United Kingdom
267708,6323526,2019-01-19T13:34:00.000+07:00,460194,BLUE HARMONICA IN BOX,12,1.73,United Kingdom
322371,6322173,2019-01-18T17:14:00.000+07:00,441714,REX CASH+CARRY JUMBO SHOPPER,3,1.32,United Kingdom
375690,5925172,2018-02-24T16:12:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
382599,5909629,2018-02-17T11:05:00.000+07:00,468510,IVORY KNITTED MUG COSY,18,2.28,United Kingdom
296016,6309336,2019-01-12T15:09:00.000+07:00,460593,PINK VINTAGE PAISLEY PICNIC BAG,15,3.4,United Kingdom
315252,5901742,2018-02-12T13:49:00.000+07:00,1789851,ORANGE SCENTED SET/9 T-LIGHTS,3,1.18,United Kingdom
353577,6276567,2018-12-23T12:49:00.000+07:00,471597,NATURAL SLATE HEART CHALKBOARD,18,4.08,United Kingdom
259938,6182506,2018-10-14T11:34:00.000+07:00,477288,ALARM CLOCK BAKELIKE PINK,12,5.18,Switzerland
315819,6124052,2018-08-26T12:47:00.000+07:00,487179,JUMBO BAG APPLES,30,2.88,United Kingdom
269976,6354590,2019-02-02T12:34:00.000+07:00,453264,RETROSPOT SMALL TUBE MATCHES,9,2.28,United Kingdom
315105,6336715,2019-01-25T16:42:00.000+07:00,490707,SET 12 COLOUR PENCILS SPACEBOY,3,0.9,United Kingdom
383943,6304023,2019-01-08T15:38:00.000+07:00,490854,RED SPOT PAPER GIFT BAG,3,1.14,United Kingdom
280224,6261673,2018-12-15T10:44:00.000+07:00,479535,HOT WATER BOTTLE I AM SO POORLY,12,6.84,United Kingdom
336693,5941969,2018-03-19T13:54:00.000+07:00,1734579,FANNY'S REST STOPMETAL SIGN,6,2.9,United Kingdom
326403,5994043,2018-05-08T16:26:00.000+07:00,1786029,BRIGHT BLUES RIBBONS,6,1.73,United Kingdom
379449,6230961,2018-11-24T17:14:00.000+07:00,1781556,ZINC METAL HEART DECORATION,12,1.73,United Kingdom
298851,6117529,2018-08-21T12:05:00.000+07:00,459963,MAN FLU METAL SIGN,36,2.9,United Kingdom
261093,5916548,2018-02-19T17:49:00.000+07:00,444276,RETROSPOT CHILDRENS APRON,24,2.7,Norway
310716,6222502,2018-11-18T11:42:00.000+07:00,444486,COOK WITH WINE METAL SIGN,30,2.88,United Kingdom
325185,5901841,2018-02-12T14:23:00.000+07:00,466032,BLUE DINER WALL CLOCK,12,11.73,United Kingdom
296016,6244216,2018-12-03T15:40:00.000+07:00,442638,SET/20 STRAWBERRY PAPER NAPKINS,6,2.25,United Kingdom
355509,6185762,2018-10-16T13:13:00.000+07:00,487326,LUNCH BAG APPLE DESIGN,30,2.28,United Kingdom
337239,6031432,2018-06-11T13:12:00.000+07:00,1786848,CANDY SPOT HAND BAG,3,2.9,United Kingdom
275877,6212019,2018-11-09T13:44:00.000+07:00,487179,JUMBO BAG APPLES,6,2.88,United Kingdom
294924,6212140,2018-11-09T15:39:00.000+07:00,487347,LUNCH BAG ALPHABET DESIGN,3,2.28,United Kingdom
267813,5999928,2018-05-14T17:35:00.000+07:00,482307,SET 3 SONG BIRD PAPER EGGS ASSORTED,18,3.52,Japan
273378,6255315,2018-12-10T13:52:00.000+07:00,1779855,COLOUR GLASS T-LIGHT HOLDER HANGING,48,0.9,United Kingdom
273273,6176819,2018-10-09T10:19:00.000+07:00,998886,PARTY BUNTING,36,6.84,United Kingdom
383019,5905163,2018-02-13T18:48:00.000+07:00,471765,HANGING METAL STAR LANTERN,36,2.28,United Kingdom
333144,6263609,2018-12-16T11:31:00.000+07:00,470946,ENAMEL WASH BOWL CREAM,48,4.08,United Kingdom
339528,6198115,2018-10-28T15:55:00.000+07:00,471576,NATURAL SLATE CHALKBOARD LARGE,36,6.84,United Kingdom
325773,6306520,2019-01-11T11:29:00.000+07:00,485289,PACK OF SIX LED TEA LIGHTS,36,3.99,United Kingdom
308049,5948833,2018-03-25T13:30:00.000+07:00,481929,36 DOILIES DOLLY GIRL,9,2.01,United Kingdom
350049,6343656,2019-01-28T13:26:00.000+07:00,484680,RED METAL BOX TOP SECRET,3,11.39,United Kingdom
350406,6219411,2018-11-14T18:38:00.000+07:00,1782270,GREEN GEISHA GIRL,3,5.18,United Kingdom
260988,5997486,2018-05-13T10:33:00.000+07:00,480270,NUMBER TILE COTTAGE GARDEN 2,24,2.7,Finland
263319,6021257,2018-06-03T17:00:00.000+07:00,482160,JAM MAKING SET WITH JARS,36,5.18,Spain
321531,6101084,2018-08-06T13:34:00.000+07:00,487368,LUNCH BAG VINTAGE LEAF DESIGN,9,2.28,United Kingdom
327432,6295531,2019-01-05T09:59:00.000+07:00,492345,ICE CREAM BUBBLES,60,1.15,United Kingdom
367311,6179877,2018-10-10T16:02:00.000+07:00,476049,RED BABY BUNTING,15,4.08,United Kingdom
355236,6343546,2019-01-28T13:08:00.000+07:00,484722,SET 6 PAPER TABLE LANTERN HEARTS,3,5.18,United Kingdom
374073,6268867,2018-12-18T17:01:00.000+07:00,460278,SET 12 KIDS COLOUR  CHALK STICKS,6,0.58,United Kingdom
374661,6242203,2018-12-02T13:50:00.000+07:00,467691,FELTCRAFT DOLL ROSIE,9,4.08,United Kingdom
269220,6301603,2019-01-07T14:27:00.000+07:00,490434,6 GIFT TAGS 50'S CHRISTMAS,36,1.15,United Kingdom
359121,6330599,2019-01-22T11:32:00.000+07:00,483294,GLASS APOTHECARY BOTTLE ELIXIR,36,4.77,United Kingdom
288855,6272167,2018-12-19T16:45:00.000+07:00,1777923,GRASS HOPPER WOODEN WALL CLOCK,6,1.1,United Kingdom
280476,6242544,2018-12-02T15:33:00.000+07:00,481950,36 DOILIES VINTAGE CHRISTMAS,36,2.01,United Kingdom
313131,6139243,2018-09-08T09:48:00.000+07:00,455028,RED STRIPE CERAMIC DRAWER KNOB,36,1.73,EIRE
367689,6272112,2018-12-19T16:26:00.000+07:00,475713,BUTTON BOX,30,2.7,United Kingdom
369285,5942640,2018-03-19T16:09:00.000+07:00,1781199,DANISH ROSE ROUND SEWING BOX,48,1.18,United Kingdom
288918,6095287,2018-08-03T16:12:00.000+07:00,486192,IVORY SWEETHEART WIRE LETTER RACK,12,5.18,United Kingdom
293349,6137527,2018-09-04T20:20:00.000+07:00,487389,LUNCH BAG DOILEY PATTERN,60,2.28,United Kingdom
369789,6254226,2018-12-09T18:47:00.000+07:00,486066,TRIPLE HOOK ANTIQUE IVORY ROSE,3,4.55,United Kingdom
377475,6165500,2018-09-30T12:08:00.000+07:00,1781787,FLORAL BATHROOM SET,6,5.18,United Kingdom
382242,6098565,2018-08-05T13:10:00.000+07:00,475104,IVORY KITCHEN SCALES,12,11.73,United Kingdom
350973,6264049,2018-12-16T12:33:00.000+07:00,494235,BICYCLE SAFTEY WALL ART,12,8.22,United Kingdom
348789,6176368,2018-10-08T14:51:00.000+07:00,435225,LUNCH BAG RED RETROSPOT,30,2.28,United Kingdom
260358,6298237,2019-01-06T11:27:00.000+07:00,464898,BAKING SET 9 PIECE RETROSPOT,18,6.84,Switzerland
363783,6075410,2018-07-20T16:22:00.000+07:00,458493,CAMOUFLAGE LED TORCH,36,2.34,United Kingdom
369642,6392606,2019-02-18T14:53:00.000+07:00,493542,PLAYING CARDS VINTAGE DOILY,9,1.73,United Kingdom
351288,6017682,2018-06-01T14:28:00.000+07:00,444591,BATHROOM METAL SIGN,3,2.01,United Kingdom
372897,6094638,2018-08-01T17:04:00.000+07:00,452088,DAIRY MAID TRADITIONAL TEAPOT,3,9.6,United Kingdom
336693,6173112,2018-10-06T14:45:00.000+07:00,486717,TREASURE ISLAND BOOK BOX,6,3.11,United Kingdom
285558,6295256,2019-01-04T15:28:00.000+07:00,491169,SPACEBOY MINI BACKPACK,3,5.73,United Kingdom
340200,6142092,2018-09-09T16:47:00.000+07:00,735084,SET OF 3 BLACK FLYING DUCKS,6,7.53,United Kingdom
359751,6385500,2019-02-15T13:52:00.000+07:00,473697,PLASTERS IN TIN VINTAGE PAISLEY,3,2.28,United Kingdom
284424,6049373,2018-06-25T13:09:00.000+07:00,482370,LONDON BUS COFFEE MUG,3,3.52,United Kingdom
369453,6139089,2018-09-07T14:45:00.000+07:00,475461,SET OF 4 NAPKIN CHARMS INSTRUMENT,9,3.52,United Kingdom
305298,6267074,2018-12-18T11:31:00.000+07:00,491253,HOME SWEET HOME CUSHION COVER,12,5.18,United Kingdom
344253,6288216,2018-12-30T13:43:00.000+07:00,491169,SPACEBOY MINI BACKPACK,15,5.73,United Kingdom
381171,6177611,2018-10-09T12:35:00.000+07:00,475986,RECIPE BOX PANTRY YELLOW DESIGN,18,4.08,United Kingdom
266448,6199743,2018-10-30T09:49:00.000+07:00,441021,ROSE DU SUD WASHBAG,9,8.22,Israel
285516,6368131,2019-02-08T12:57:00.000+07:00,493710,MINI PLAYING CARDS GYMKHANA,3,0.58,United Kingdom
375018,6384433,2019-02-15T12:56:00.000+07:00,456855,LOVE BUILDING BLOCK WORD,12,8.63,United Kingdom
381024,6327101,2019-01-21T10:22:00.000+07:00,1787079,JUMBO BAG RED RETROSPOT,60,2.88,United Kingdom
315714,6059185,2018-07-03T11:52:00.000+07:00,1734138,KITCHEN METAL SIGN,6,0.76,United Kingdom
281001,6200689,2018-10-30T14:47:00.000+07:00,483273,GLASS APOTHECARY BOTTLE TONIC,12,5.46,United Kingdom
306327,5971691,2018-04-15T13:54:00.000+07:00,471849,HEART OF WICKER SMALL,12,2.28,United Kingdom
333921,6248550,2018-12-05T13:38:00.000+07:00,434217,PINK POLKADOT BOWL,12,1.73,United Kingdom
315924,6048086,2018-06-24T13:53:00.000+07:00,1732164,WOOD BLACK BOARD ANT WHITE FINISH,6,10.98,United Kingdom
315924,5987355,2018-05-01T14:54:00.000+07:00,478674,SWEETHEART WIRE MAGAZINE RACK,6,10.98,United Kingdom
314538,5951198,2018-03-27T13:03:00.000+07:00,444591,BATHROOM METAL SIGN,6,2.01,United Kingdom
360360,6047679,2018-06-24T13:00:00.000+07:00,477834,SMALL RED BABUSHKA NOTEBOOK,36,1.18,United Kingdom
296016,6309336,2019-01-12T15:09:00.000+07:00,1776516,SMALL CHOCOLATES PINK BOWL,15,1.15,United Kingdom
382599,5985936,2018-04-30T15:18:00.000+07:00,456834,HOME BUILDING BLOCK WORD,9,8.22,United Kingdom
267918,6195651,2018-10-27T11:22:00.000+07:00,490350,ROLL WRAP VINTAGE SPOT,36,1.73,Portugal
358239,6203208,2018-11-02T16:17:00.000+07:00,434931,JUMBO BAG TOYS,6,2.88,United Kingdom
304647,6006187,2018-05-20T18:23:00.000+07:00,471408,PIN CUSHION BABUSHKA RED,15,4.63,United Kingdom
266301,6248440,2018-12-05T13:09:00.000+07:00,475692,TRAVEL SEWING KIT,30,2.28,France
336693,6239024,2018-11-30T16:41:00.000+07:00,482160,JAM MAKING SET WITH JARS,3,5.87,United Kingdom
307566,6225637,2018-11-20T12:27:00.000+07:00,449988,SET3 BOOK BOX GREEN GINGHAM FLOWER,12,5.87,Netherlands
308175,6360805,2019-02-04T13:58:00.000+07:00,489321,GARDENERS KNEELING PAD KEEP CALM,3,2.28,United Kingdom
314895,6002139,2018-05-16T14:14:00.000+07:00,468195,HEART FILIGREE DOVE LARGE,6,2.28,United Kingdom
267351,5968919,2018-04-14T10:57:00.000+07:00,464814,MINI LADLE LOVE HEART RED,36,0.58,France
374661,6046590,2018-06-23T14:41:00.000+07:00,1734579,FANNY'S REST STOPMETAL SIGN,9,2.9,United Kingdom
374661,6308456,2019-01-12T12:59:00.000+07:00,470043,LUNCH BAG SUKI DESIGN,15,2.28,United Kingdom
263466,6296862,2019-01-05T13:09:00.000+07:00,471345,PENCIL CASE LIFE IS BEAUTIFUL,18,4.08,Spain
294840,6272552,2018-12-21T14:58:00.000+07:00,485289,PACK OF SIX LED TEA LIGHTS,3,3.99,United Kingdom
275037,6190492,2018-10-21T13:07:00.000+07:00,486549,CLASSIC GLASS COOKIE JAR,3,5.73,United Kingdom
338793,6197037,2018-10-28T09:58:00.000+07:00,455070,BLUE SPOT CERAMIC DRAWER KNOB,36,1.73,United Kingdom
372897,5927460,2018-02-25T15:02:00.000+07:00,471576,NATURAL SLATE CHALKBOARD LARGE,12,6.84,United Kingdom
270753,6328333,2019-01-21T13:34:00.000+07:00,439194,SET/5 RED RETROSPOT LID GLASS BOWLS,3,4.08,United Kingdom
275247,6128452,2018-08-29T09:57:00.000+07:00,1665741,CHILLI LIGHTS,36,7.94,United Kingdom
272223,6343062,2019-01-28T10:59:00.000+07:00,485352,PARISIENNE CURIO CABINET,6,10.35,United Kingdom
380478,5956335,2018-04-01T14:05:00.000+07:00,473025,CHILDRENS GARDEN GLOVES PINK,3,1.73,United Kingdom
322476,5926184,2018-02-25T12:26:00.000+07:00,444549,YOU'RE CONFUSING ME METAL SIGN,3,2.34,United Kingdom
366051,5968743,2018-04-13T15:36:00.000+07:00,468363,COFFEE MUG APPLES DESIGN,18,3.52,United Kingdom
304542,6321942,2019-01-18T15:45:00.000+07:00,464016,PINK PAISLEY SQUARE TISSUE BOX,15,0.54,United Kingdom
268086,5946006,2018-03-23T16:56:00.000+07:00,476007,RECIPE BOX RETROSPOT,18,4.08,Portugal
266994,6377712,2019-02-11T16:43:00.000+07:00,470463,MAGNETS PACK OF 4 VINTAGE LABELS,36,0.54,France
325626,6347110,2019-01-29T13:11:00.000+07:00,445599,SET/4 BADGES BALLOON GIRL,12,1.73,United Kingdom
374661,6073188,2018-07-18T12:36:00.000+07:00,489258,SPOTTY BUNTING,3,6.84,United Kingdom
262521,5945038,2018-03-21T13:28:00.000+07:00,1784937,PINK 3 PIECE POLKADOT CUTLERY SET,18,5.18,Germany
316533,6111501,2018-08-18T10:59:00.000+07:00,476259,FRENCH BLUE METAL DOOR SIGN 4,30,1.73,United Kingdom
270165,6188622,2018-10-20T11:11:00.000+07:00,489300,GARDENERS KNEELING PAD CUP OF TEA,36,2.28,Austria
372414,6057370,2018-07-02T11:04:00.000+07:00,484029,RECYCLED ACAPULCO MAT RED,6,11.39,United Kingdom
305214,6221215,2018-11-17T13:20:00.000+07:00,472500,SET OF 2 TINS JARDIN DE PROVENCE,3,6.84,United Kingdom
316281,6011786,2018-05-26T13:59:00.000+07:00,473718,CLOTHES PEGS RETROSPOT PACK 24,36,1.73,United Kingdom
285894,6342512,2019-01-27T15:47:00.000+07:00,440916,JAZZ HEARTS ADDRESS BOOK,18,0.27,United Kingdom
372960,6348892,2019-01-30T11:56:00.000+07:00,493353,VINTAGE DOILY TRAVEL SEWING KIT,18,2.7,United Kingdom
333921,6360750,2019-02-04T13:43:00.000+07:00,474012,ROCKING HORSE GREEN CHRISTMAS,6,1.18,United Kingdom
379302,6130366,2018-08-31T15:47:00.000+07:00,484029,RECYCLED ACAPULCO MAT RED,6,11.39,United Kingdom
297276,5984814,2018-04-29T15:49:00.000+07:00,1786029,BABY BOOM RIBBONS,12,1.73,EIRE
286734,6010213,2018-05-23T13:54:00.000+07:00,1787079,JUMBO BAG STRAWBERRY,30,2.7,United Kingdom
349188,6175301,2018-10-08T10:59:00.000+07:00,435288,LUNCH BAG CARS BLUE,30,2.28,United Kingdom
288855,6355162,2019-02-02T14:41:00.000+07:00,490329,ROLL WRAP VINTAGE CHRISTMAS,9,1.73,United Kingdom
353283,6062738,2018-07-08T16:00:00.000+07:00,468363,COFFEE MUG APPLES DESIGN,18,3.52,United Kingdom
340725,6127253,2018-08-28T14:04:00.000+07:00,787395,FAIRY CAKE BIRTHDAY CANDLE SET,12,5.18,United Kingdom
283437,5998762,2018-05-14T10:04:00.000+07:00,480039,EASTER TIN BUNNY BOUQUET,18,2.28,United Kingdom
368088,6257834,2018-12-11T14:04:00.000+07:00,490707,SET 12 COLOUR PENCILS SPACEBOY,30,0.9,United Kingdom
305487,6321920,2019-01-18T15:39:00.000+07:00,460068,CHOCOLATE THIS WAY METAL SIGN,6,2.9,United Kingdom
272391,5978753,2018-04-23T13:07:00.000+07:00,474495,GINGHAM HEART DECORATION,36,1.18,United Kingdom
285159,6365491,2019-02-06T09:41:00.000+07:00,493269,VINTAGE BELLS GARLAND,18,3.99,United Kingdom
310170,6060131,2018-07-03T15:21:00.000+07:00,1785315,SET OF 12  VINTAGE POSTCARD SET,18,3.52,United Kingdom
316239,6306652,2019-01-11T12:28:00.000+07:00,447594,SMALL GLASS HEART TRINKET POT,3,2.9,United Kingdom
265125,5961615,2018-04-07T14:27:00.000+07:00,998886,PARTY BUNTING,30,6.42,Germany
315084,6162299,2018-09-26T15:05:00.000+07:00,1733592,WASHROOM METAL SIGN,3,2.01,United Kingdom
313131,6392078,2019-02-18T12:42:00.000+07:00,447006,RETROSPOT CANDLE  LARGE,36,0.82,EIRE
315819,6265380,2018-12-17T12:16:00.000+07:00,465927,GREEN CHRISTMAS TREE CARD HOLDER,9,2.7,United Kingdom
295785,6025734,2018-06-06T13:13:00.000+07:00,442218,PARTY INVITES WOODLAND,9,1.18,United Kingdom
349797,6343579,2019-01-28T13:18:00.000+07:00,477771,FELTCRAFT PRINCESS OLIVIA DOLL,3,5.18,United Kingdom
