UserId,TransactionId,TransactionTime,ItemCode,ItemDescription,NumberOfItemsPurchased,CostPerItem,Country
260988,5997486,2018-05-13T10:33:00.000+07:00,481236,HERB MARKER THYME,36,0.9,Finland
305802,5992888,2018-05-07T16:11:00.000+07:00,1519371,SET/6 TURQUOISE BUTTERFLY T-LIGHTS,9,2.9,United Kingdom
363321,6350509,2019-01-30T14:43:00.000+07:00,474894,PACK OF 12 SPACEBOY TISSUES,36,0.54,United Kingdom
354249,6129431,2018-08-29T14:01:00.000+07:00,1527561,GRAND CHOCOLATECANDLE,27,2.01,United Kingdom
269640,6063959,2018-07-09T13:21:00.000+07:00,465885,SLATE TILE NATURAL HANGING,36,2.28,United Kingdom
302946,6170714,2018-10-03T12:55:00.000+07:00,471744,HANGING METAL HEART LANTERN,36,2.28,United Kingdom
306726,6030310,2018-06-10T18:23:00.000+07:00,1788675,CACTI T-LIGHT CANDLES,48,0.58,United Kingdom
305172,6053586,2018-06-29T14:05:00.000+07:00,469392,LUNCH BOX WITH CUTLERY RETROSPOT,3,3.52,United Kingdom
374661,6343315,2019-01-28T12:46:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,18,2.88,United Kingdom
374661,6123381,2018-08-25T17:33:00.000+07:00,473613,PLASTERS IN TIN SKULLS,6,2.28,United Kingdom
332094,6291296,2019-01-01T10:04:00.000+07:00,444612,PARTY METAL SIGN,36,2.01,United Kingdom
368130,5919881,2018-02-20T21:01:00.000+07:00,481971,60 CAKE CASES DOLLY GIRL DESIGN,6,0.76,United Kingdom
298599,6387700,2019-02-16T17:23:00.000+07:00,474516,CHRISTMAS STAR WISH LIST CHALKBOARD,36,0.54,United Kingdom
368592,6259077,2018-12-11T19:51:00.000+07:00,998886,PARTY BUNTING,12,6.84,United Kingdom
343560,6386952,2019-02-16T13:16:00.000+07:00,450030,SET/3 RED GINGHAM ROSE STORAGE BOX,3,5.18,United Kingdom
267708,6121016,2018-08-22T17:47:00.000+07:00,477330,ALARM CLOCK BAKELIKE IVORY,3,5.18,United Kingdom
335853,6302043,2019-01-07T17:21:00.000+07:00,473550,HOLIDAY FUN LUDO,9,5.18,United Kingdom
367269,6277645,2018-12-24T09:56:00.000+07:00,440622,12 PENCILS TALL TUBE SKULLS,36,1.18,United Kingdom
270207,6140607,2018-09-08T16:04:00.000+07:00,487158,PANTRY MAGNETIC  SHOPPING LIST,12,2.01,United Kingdom
285453,6205815,2018-11-04T14:35:00.000+07:00,454041,VINTAGE UNION JACK BUNTING,21,11.73,United Kingdom
340011,6345196,2019-01-28T16:14:00.000+07:00,466032,BLUE DINER WALL CLOCK,6,11.73,United Kingdom
361851,6342765,2019-01-27T17:42:00.000+07:00,1787625,SMALL ROUND CUT GLASS CANDLESTICK,6,6.84,United Kingdom
370524,6395411,2019-02-19T14:43:00.000+07:00,495201,JUMBO BAG PAISLEY PARK,30,2.88,United Kingdom
351309,6179514,2018-10-10T13:41:00.000+07:00,460572,SCANDINAVIAN PAISLEY PICNIC BAG,6,2.28,United Kingdom
340221,6203483,2018-11-03T11:47:00.000+07:00,490224,JUMBO BAG 50'S CHRISTMAS,30,2.88,United Kingdom
288750,5985023,2018-04-30T10:08:00.000+07:00,475566,CERAMIC STRAWBERRY CAKE MONEY BANK,36,2.01,United Kingdom
267519,6217398,2018-11-13T18:45:00.000+07:00,489216,SET OF 6 TEA TIME BAKING CASES,24,1.73,United Arab Emirates
267708,6272354,2018-12-21T12:50:00.000+07:00,474138,WOODEN STAR CHRISTMAS SCANDINAVIAN,60,0.41,United Kingdom
267708,5908496,2018-02-16T13:42:00.000+07:00,461622,PACK OF 12 SUKI TISSUES,36,0.41,United Kingdom
332241,6272508,2018-12-21T14:28:00.000+07:00,488040,SET OF 4 KNICK KNACK TINS DOILY,6,5.73,United Kingdom
326235,6130465,2018-08-31T17:02:00.000+07:00,1733592,WASHROOM METAL SIGN,6,2.01,United Kingdom
336693,6264753,2018-12-16T15:41:00.000+07:00,459879,GARAGE KEY FOB,6,0.9,United Kingdom
350910,6079359,2018-07-22T16:05:00.000+07:00,472122,BLUE TEA TOWEL CLASSIC DESIGN,6,1.73,United Kingdom
300909,6010158,2018-05-23T13:17:00.000+07:00,482643,CARD BILLBOARD FONT,36,0.58,United Kingdom
361851,6019673,2018-06-02T17:59:00.000+07:00,467376,FELT FARM ANIMAL CHICKEN,9,1.73,United Kingdom
343413,6011610,2018-05-26T13:17:00.000+07:00,1733592,WASHROOM METAL SIGN,36,2.01,United Kingdom
266301,6111017,2018-08-17T14:13:00.000+07:00,475692,TRAVEL SEWING KIT,30,2.28,France
354375,6163916,2018-09-29T12:41:00.000+07:00,489258,SPOTTY BUNTING,9,6.84,United Kingdom
323967,6321854,2019-01-18T15:29:00.000+07:00,1529157,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,6,1.1,United Kingdom
315399,6016824,2018-05-30T13:35:00.000+07:00,1774710,SET OF 4 POLKADOT COASTERS,6,1.73,United Kingdom
321531,6150551,2018-09-17T14:56:00.000+07:00,1776516,SMALL MARSHMALLOWS PINK BOWL,24,0.58,United Kingdom
362082,6206002,2018-11-04T15:55:00.000+07:00,488334,CHILDRENS CUTLERY DOLLY GIRL,36,5.73,United Kingdom
324156,6057161,2018-07-01T17:52:00.000+07:00,435771,FUNKY WASHING UP GLOVES ASSORTED,3,2.9,United Kingdom
354480,6187786,2018-10-17T14:46:00.000+07:00,441546,SPACE OWL,9,1.73,United Kingdom
325731,6313065,2019-01-13T16:55:00.000+07:00,472605,MEMO BOARD COTTAGE DESIGN,3,6.84,United Kingdom
355110,6288436,2018-12-30T14:29:00.000+07:00,490203,JUMBO BAG VINTAGE CHRISTMAS,3,2.88,United Kingdom
321216,6081075,2018-07-23T14:18:00.000+07:00,486675,REGENCY MILK JUG PINK,18,4.49,United Kingdom
348600,6342303,2019-01-27T14:52:00.000+07:00,492786,TUSCAN VILLA DOVECOTE BIRD FEEDER,6,11.39,United Kingdom
327621,5983824,2018-04-29T10:35:00.000+07:00,472437,SET OF 2 TINS VINTAGE BATHROOM,12,5.87,United Kingdom
368907,6000082,2018-05-15T09:24:00.000+07:00,787395,FAIRY CAKE BIRTHDAY CANDLE SET,15,5.18,United Kingdom
284655,6094770,2018-08-03T12:06:00.000+07:00,486486,MEDIUM CERAMIC TOP STORAGE JAR,27,1.73,United Kingdom
361998,6291615,2019-01-01T11:41:00.000+07:00,435204,RED RETROSPOT CHARLOTTE BAG,12,1.18,United Kingdom
343560,6386952,2019-02-16T13:16:00.000+07:00,434028,DISCO BALL CHRISTMAS DECORATION,18,0.17,United Kingdom
335706,6329213,2019-01-21T16:17:00.000+07:00,458157,GLITTER CHRISTMAS TREE,48,0.54,United Kingdom
294756,5995803,2018-05-12T10:26:00.000+07:00,444675,GIN + TONIC DIET METAL SIGN,18,3.52,United Kingdom
304542,6261519,2018-12-14T15:56:00.000+07:00,486906,FRENCH STYLE STORAGE JAR CAFE,9,0.41,United Kingdom
333081,6177600,2018-10-09T12:29:00.000+07:00,434196,RED RETROSPOT BOWL,6,1.73,United Kingdom
328440,6246691,2018-12-04T15:59:00.000+07:00,463785,PAPER CHAIN KIT SKULLS,36,4.08,United Kingdom
372750,6201129,2018-10-30T21:05:00.000+07:00,1787331,SILVER GLITTER FLOWER VOTIVE HOLDER,18,0.41,United Kingdom
341355,5940143,2018-03-18T12:30:00.000+07:00,465570,PICTURE FRAME WOOD TRIPLE PORTRAIT,12,9.32,United Kingdom
328944,6292231,2019-01-01T11:57:00.000+07:00,465927,GREEN CHRISTMAS TREE CARD HOLDER,36,2.7,United Kingdom
283689,5996716,2018-05-12T14:27:00.000+07:00,434175,BLUE POLKADOT BOWL,48,1.73,United Kingdom
332514,6004911,2018-05-19T18:52:00.000+07:00,468111,HANGING CHICK CREAM DECORATION,3,2.01,United Kingdom
264873,6101689,2018-08-07T10:17:00.000+07:00,468888,ROUND SNACK BOXES SET OF 4 FRUITS,36,4.08,Germany
271341,6296961,2019-01-05T13:36:00.000+07:00,476238,FRENCH BLUE METAL DOOR SIGN 3,30,1.73,United Kingdom
278628,6237473,2018-11-28T12:27:00.000+07:00,1788192,HAND OVER THE CHOCOLATE   SIGN,6,2.9,United Kingdom
294714,6347561,2019-01-29T15:02:00.000+07:00,1785735,ROSE 3 WICK MORRIS BOX CANDLE,3,1.73,United Kingdom
316638,6057282,2018-07-02T10:29:00.000+07:00,470001,TOY TIDY PINK POLKADOT,30,2.9,United Kingdom
259665,5990314,2018-05-05T14:51:00.000+07:00,461454,SET OF 36 PAISLEY FLOWER DOILIES,36,2.01,Cyprus
320418,6074112,2018-07-18T15:16:00.000+07:00,435078,RED RETROSPOT SHOPPER BAG,30,1.73,United Kingdom
363153,6194936,2018-10-24T15:02:00.000+07:00,1787226,CUT GLASS HEXAGON T-LIGHT HOLDER,3,3.52,United Kingdom
335958,6020938,2018-06-03T13:25:00.000+07:00,480858,CHILDRENS APRON APPLES DESIGN,3,2.7,United Kingdom
334236,6361025,2019-02-04T14:46:00.000+07:00,435267,LUNCH BAG  BLACK SKULL.,3,2.28,United Kingdom
343539,6007881,2018-05-22T11:31:00.000+07:00,465129,FELTCRAFT 6 FLOWER FRIENDS,18,2.9,United Kingdom
288876,6393057,2019-02-18T17:44:00.000+07:00,477267,ALARM CLOCK BAKELIKE RED,36,5.18,United Kingdom
335454,6178678,2018-10-10T11:21:00.000+07:00,478821,ANTIQUE GLASS PEDESTAL BOWL,12,5.18,United Kingdom
337386,6325407,2019-01-20T12:51:00.000+07:00,466389,WOOD STAMP SET HAPPY BIRTHDAY,30,1.15,United Kingdom
274449,5907517,2018-02-16T12:02:00.000+07:00,480165,HAND WARMER OWL DESIGN,15,2.9,United Kingdom
374661,6059119,2018-07-03T11:19:00.000+07:00,477162,SET OF 6 SPICE TINS PANTRY DESIGN,3,5.46,United Kingdom
321531,6238089,2018-11-28T14:31:00.000+07:00,440706,BLUE CALCULATOR RULER,6,1.73,United Kingdom
310548,6384103,2019-02-13T18:06:00.000+07:00,456351,RED TOADSTOOL LED NIGHT LIGHT,36,2.28,United Kingdom
313131,6285499,2018-12-29T13:25:00.000+07:00,1783551,BLUE SCOTTIE DOG W FLOWER PATTERN,18,3.52,EIRE
369789,5953915,2018-03-30T17:23:00.000+07:00,1773639,YELLOW METAL CHICKEN HEART,12,2.06,United Kingdom
316953,6195618,2018-10-27T10:59:00.000+07:00,476217,FRENCH BLUE METAL DOOR SIGN 2,30,1.73,United Kingdom
378294,6334944,2019-01-23T16:28:00.000+07:00,480837,OVEN MITT APPLES DESIGN,3,2.01,United Kingdom
373527,5977708,2018-04-22T12:36:00.000+07:00,482349,HOMEMADE JAM SCENTED CANDLES,36,2.01,United Kingdom
295848,6176082,2018-10-08T13:19:00.000+07:00,475104,IVORY KITCHEN SCALES,30,10.56,United Kingdom
307545,6006396,2018-05-21T10:52:00.000+07:00,445578,RED SPOTTY BISCUIT TIN,18,5.18,United Kingdom
367836,6365282,2019-02-05T17:51:00.000+07:00,486591,REGENCY TEA PLATE GREEN,3,2.28,United Kingdom
373590,6193385,2018-10-23T15:54:00.000+07:00,489762,LARGE WHITE HEART OF WICKER,9,4.08,United Kingdom
367647,5974782,2018-04-17T19:08:00.000+07:00,1788192,HAND OVER THE CHOCOLATE   SIGN,18,2.9,United Kingdom
266343,5997585,2018-05-13T11:31:00.000+07:00,471177,SET OF 9 BLACK SKULL BALLOONS,60,1.18,France
286377,6111039,2018-08-17T14:24:00.000+07:00,469392,LUNCH BOX WITH CUTLERY RETROSPOT,6,3.52,United Kingdom
297192,6249859,2018-12-07T13:54:00.000+07:00,480165,HAND WARMER OWL DESIGN,36,2.9,United Kingdom
306726,5983769,2018-04-28T16:43:00.000+07:00,448623,HOME SMALL WOOD LETTERS,3,6.84,United Kingdom
328461,6023853,2018-06-05T12:29:00.000+07:00,465696,BLUE OWL SOFT TOY,18,4.08,United Kingdom
315252,5901742,2018-02-12T13:49:00.000+07:00,444990,PINK HEARTS PAPER GARLAND,3,2.28,United Kingdom
355845,5932399,2018-02-27T18:49:00.000+07:00,469455,CHARLOTTE BAG SUKI DESIGN,30,1.18,United Kingdom
307944,6351510,2019-02-01T11:59:00.000+07:00,488565,SET OF 3 WOODEN TREE DECORATIONS,36,1.73,United Kingdom
352191,6321612,2019-01-18T14:28:00.000+07:00,1772526,CREAM CUPID HEARTS COAT HANGER,6,5.73,United Kingdom
332031,6210149,2018-11-07T10:37:00.000+07:00,471492,MEASURING TAPE BABUSHKA PINK,18,4.08,United Kingdom
369684,5969997,2018-04-14T16:09:00.000+07:00,1734600,NO SINGING METAL SIGN,3,2.9,United Kingdom
298536,6390637,2019-02-17T15:56:00.000+07:00,1781556,ZINC METAL HEART DECORATION,36,1.73,United Kingdom
327474,6330280,2019-01-21T17:26:00.000+07:00,316176,EDWARDIAN PARASOL PINK,9,8.22,United Kingdom
375837,6131367,2018-09-01T12:23:00.000+07:00,482916,TRAVEL CARD WALLET VINTAGE TICKET,3,0.58,United Kingdom
316869,6184409,2018-10-15T15:14:00.000+07:00,1662990,RETRO PLASTIC POLKA TRAY,45,0.58,United Kingdom
330477,6045457,2018-06-23T11:01:00.000+07:00,474495,GINGHAM HEART DECORATION,36,1.18,United Kingdom
261429,6226836,2018-11-21T10:13:00.000+07:00,466011,IVORY DINER WALL CLOCK,18,11.73,Belgium
297339,6352544,2019-02-01T13:36:00.000+07:00,495243,LUNCH BAG PAISLEY PARK,18,2.28,United Kingdom
305214,6098312,2018-08-05T13:04:00.000+07:00,1500639,HANGING JAM JAR T-LIGHT HOLDER,36,1.18,United Kingdom
318150,6250277,2018-12-07T16:34:00.000+07:00,488607,SET OF 4 SANTA PLACE SETTINGS,36,1.73,United Kingdom
371217,6129354,2018-08-29T13:20:00.000+07:00,484722,SET 6 PAPER TABLE LANTERN HEARTS,18,5.18,United Kingdom
303366,6396918,2019-02-20T12:34:00.000+07:00,494025,WALL ART BUFFALO BILL,3,5.18,United Kingdom
335685,6053410,2018-06-29T12:04:00.000+07:00,472017,WATERING CAN GARDEN MARKER,60,1.73,United Kingdom
297339,6306740,2019-01-11T12:55:00.000+07:00,487326,LUNCH BAG APPLE DESIGN,3,2.28,United Kingdom
358932,6004581,2018-05-19T15:51:00.000+07:00,477729,FELTCRAFT PRINCESS CHARLOTTE DOLL,9,5.18,United Kingdom
267120,6364050,2019-02-05T16:03:00.000+07:00,487263,JUMBO BAG VINTAGE DOILY,30,2.88,Germany
355551,5989060,2018-05-04T15:01:00.000+07:00,1785798,6 CHOCOLATE LOVE HEART T-LIGHTS,9,2.9,United Kingdom
339906,6047173,2018-06-24T11:05:00.000+07:00,479241,GIFT BAG PSYCHEDELIC APPLES,36,0.9,United Kingdom
315105,6111204,2018-08-17T16:01:00.000+07:00,449274,RED POLKADOT BEAKER,18,0.54,United Kingdom
366450,5947601,2018-03-25T09:50:00.000+07:00,478212,PINK DRAWER KNOB ACRYLIC EDWARDIAN,54,2.06,United Kingdom
328818,6021477,2018-06-04T09:54:00.000+07:00,475167,MINT KITCHEN SCALES,3,11.73,United Kingdom
367836,6195024,2018-10-24T15:50:00.000+07:00,435267,LUNCH BAG  BLACK SKULL.,6,2.28,United Kingdom
365400,6032400,2018-06-11T18:33:00.000+07:00,455448,SILVER PLATE CANDLE BOWL SMALL,18,4.08,United Kingdom
340725,6003767,2018-05-19T13:17:00.000+07:00,444276,RETROSPOT CHILDRENS APRON,6,2.7,United Kingdom
301497,6304342,2019-01-08T17:23:00.000+07:00,481971,60 CAKE CASES DOLLY GIRL DESIGN,9,0.76,United Kingdom
372435,6110995,2018-08-17T14:08:00.000+07:00,1771875,SET OF 20 KIDS COOKIE CUTTERS,36,2.9,United Kingdom
330792,6158636,2018-09-24T12:09:00.000+07:00,1775256,ENGLISH ROSE NOTEBOOK A7 SIZE,12,0.58,United Kingdom
312291,5926910,2018-02-25T13:18:00.000+07:00,473676,PLASTERS IN TIN CIRCUS PARADE,3,2.28,United Kingdom
321531,6104329,2018-08-08T14:49:00.000+07:00,487368,LUNCH BAG VINTAGE LEAF DESIGN,6,2.28,United Kingdom
267120,6136350,2018-09-04T11:56:00.000+07:00,489027,RED VINTAGE SPOT BEAKER,48,1.18,Germany
366912,5981932,2018-04-27T15:40:00.000+07:00,473130,MAGIC DRAWING SLATE DOLLY GIRL,12,0.58,United Kingdom
313131,6037438,2018-06-16T14:29:00.000+07:00,464898,BAKING SET 9 PIECE RETROSPOT,9,6.84,EIRE
374661,6073188,2018-07-18T12:36:00.000+07:00,434175,BLUE POLKADOT BOWL,3,1.73,United Kingdom
300552,6010246,2018-05-23T14:31:00.000+07:00,471597,NATURAL SLATE HEART CHALKBOARD,18,4.08,United Kingdom
286167,6091217,2018-07-31T10:47:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
293979,6150727,2018-09-17T16:53:00.000+07:00,487956,DOILEY STORAGE TIN,18,3.99,United Kingdom
288855,6291384,2019-01-01T11:15:00.000+07:00,485646,FELTCRAFT GIRL AMELIE KIT,12,6.84,United Kingdom
308616,5956291,2018-04-01T13:09:00.000+07:00,1732164,WOOD BLACK BOARD ANT WHITE FINISH,9,8.91,United Kingdom
354333,6386765,2019-02-16T13:05:00.000+07:00,477162,SET OF 6 SPICE TINS PANTRY DESIGN,24,5.46,United Kingdom
271593,6342754,2019-01-27T17:38:00.000+07:00,481089,SET OF 20 VINTAGE CHRISTMAS NAPKINS,6,1.18,United Kingdom
370671,6135855,2018-09-04T11:27:00.000+07:00,489300,GARDENERS KNEELING PAD CUP OF TEA,36,2.28,United Kingdom
292131,6158196,2018-09-24T11:09:00.000+07:00,1784370,SINGLE HEART ZINC T-LIGHT HOLDER,36,1.32,United Kingdom
336231,5971922,2018-04-15T15:43:00.000+07:00,1783866,ANTIQUE SILVER TEA GLASS ETCHED,36,1.73,United Kingdom
297780,5904129,2018-02-13T14:08:00.000+07:00,458724,RED RETROSPOT MUG,18,4.08,United Kingdom
338646,6116792,2018-08-20T15:57:00.000+07:00,454041,VINTAGE UNION JACK BUNTING,36,11.73,United Kingdom
340410,6068282,2018-07-15T13:24:00.000+07:00,472647,MEMO BOARD RETROSPOT  DESIGN,12,6.84,United Kingdom
266364,6078941,2018-07-22T13:55:00.000+07:00,455175,BUTTERFLIES STICKERS,36,1.18,France
336483,6106199,2018-08-12T15:19:00.000+07:00,486402,REGENCY TEA STRAINER,12,5.18,United Kingdom
308700,6110203,2018-08-15T12:59:00.000+07:00,478191,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,36,1.73,United Kingdom
328314,6358880,2019-02-03T17:28:00.000+07:00,490455,HOT WATER BOTTLE KEEP CALM,12,6.84,United Kingdom
336882,6348199,2019-01-29T18:50:00.000+07:00,478359,WOODEN OWLS LIGHT GARLAND,12,5.87,United Kingdom
336693,6205892,2018-11-04T15:19:00.000+07:00,476679,ROSES REGENCY TEACUP AND SAUCER,6,4.08,United Kingdom
380478,6024139,2018-06-05T13:02:00.000+07:00,466137,SMALL POPCORN HOLDER,30,1.18,United Kingdom
337596,6243721,2018-12-03T12:40:00.000+07:00,459648,BINGO SET,12,5.18,United Kingdom
315504,6375655,2019-02-11T13:01:00.000+07:00,1782459,ASSORTED COLOUR BIRD ORNAMENT,24,2.34,United Kingdom
372435,6223833,2018-11-19T11:38:00.000+07:00,469959,RECYCLING BAG RETROSPOT,15,2.9,United Kingdom
316869,6184409,2018-10-15T15:14:00.000+07:00,1765050,PINK HEART SHAPE EGG FRYING PAN,18,2.28,United Kingdom
333207,6260573,2018-12-12T16:04:00.000+07:00,489678,BOX OF 6 MINI VINTAGE CRACKERS,9,3.44,United Kingdom
332514,6260496,2018-12-12T15:41:00.000+07:00,483735,DRAWER KNOB CERAMIC IVORY,18,2.01,United Kingdom
302295,5945973,2018-03-23T16:23:00.000+07:00,1774920,PACK 20 ENGLISH ROSE PAPER NAPKINS,18,1.18,United Kingdom
300111,6264137,2018-12-16T12:44:00.000+07:00,493689,MINI PLAYING CARDS FUN FAIR,60,0.58,United Kingdom
291291,6054906,2018-06-30T13:36:00.000+07:00,435204,RED RETROSPOT CHARLOTTE BAG,30,1.18,United Kingdom
373191,5958458,2018-04-03T15:13:00.000+07:00,463638,RIBBON REEL LACE DESIGN,15,2.9,United Kingdom
350406,6211997,2018-11-09T13:31:00.000+07:00,454734,RIDGED GLASS FINGER BOWL,6,0.54,United Kingdom
381528,6015405,2018-05-29T14:58:00.000+07:00,475188,PICNIC BOXES SET OF 3 RETROSPOT,3,6.84,United Kingdom
308007,5921377,2018-02-21T14:27:00.000+07:00,477246,ALARM CLOCK BAKELIKE GREEN,3,5.18,United Kingdom
295029,5964112,2018-04-09T12:27:00.000+07:00,475902,LUNCH BAG DOLLY GIRL DESIGN,30,2.28,United Kingdom
383712,6066577,2018-07-10T19:11:00.000+07:00,455028,RED STRIPE CERAMIC DRAWER KNOB,36,1.73,United Kingdom
306432,6320303,2019-01-16T17:35:00.000+07:00,473130,MAGIC DRAWING SLATE DOLLY GIRL,3,0.58,United Kingdom
311997,6160539,2018-09-25T16:03:00.000+07:00,457170,OPEN CLOSED METAL SIGN,6,6.84,United Kingdom
374661,6295366,2019-01-04T16:11:00.000+07:00,445851,SWEETHEART CERAMIC TRINKET BOX,12,1.73,United Kingdom
350154,6283915,2018-12-28T12:31:00.000+07:00,473214,MAGIC DRAWING SLATE SPACEBOY,6,0.58,United Kingdom
295617,6246416,2018-12-04T14:44:00.000+07:00,441714,REX CASH+CARRY JUMBO SHOPPER,3,1.32,United Kingdom
347718,6294464,2019-01-02T14:46:00.000+07:00,465318,3 HEARTS HANGING DECORATION RUSTIC,24,4.08,United Kingdom
284067,6094979,2018-08-03T13:16:00.000+07:00,467565,EASTER DECORATION NATURAL CHICK,36,0.9,United Kingdom
271341,6074035,2018-07-18T14:52:00.000+07:00,445998,RED RETROSPOT CUP,24,1.18,United Kingdom
374808,6037900,2018-06-16T17:36:00.000+07:00,340242,BLACK PHOTO ALBUM,9,0.69,United Kingdom
315126,6290999,2018-12-31T16:08:00.000+07:00,454482,ASSORTED TUTTI FRUTTI PEN,9,0.41,United Kingdom
354585,6363665,2019-02-05T14:40:00.000+07:00,494970,TRADITIONAL PICK UP STICKS GAME,6,1.73,United Kingdom
349188,6071956,2018-07-17T16:44:00.000+07:00,457590,VINTAGE SNAP CARDS,36,1.18,United Kingdom
374661,6026856,2018-06-09T12:34:00.000+07:00,463827,PAPER BUNTING WHITE LACE,3,4.08,United Kingdom
344946,6320105,2019-01-16T16:29:00.000+07:00,489300,GARDENERS KNEELING PAD CUP OF TEA,15,2.28,United Kingdom
347067,6240916,2018-12-01T17:21:00.000+07:00,478086,PHOTO FRAME CORNICE,24,4.08,United Kingdom
279678,6314517,2019-01-14T14:26:00.000+07:00,483861,PAPER LANTERN 9 POINT SNOW STAR,12,5.73,United Kingdom
367752,6291032,2018-12-31T16:26:00.000+07:00,444801,PLEASE ONE PERSON METAL SIGN,36,2.9,United Kingdom
325353,6011478,2018-05-26T12:44:00.000+07:00,786366,MINI CAKE STAND WITH HANGING CAKES,9,2.01,United Kingdom
325731,6281418,2018-12-25T13:58:00.000+07:00,1785735,GARDENIA 3 WICK MORRIS BOXED CANDLE,3,1.73,United Kingdom
313992,6087455,2018-07-29T09:37:00.000+07:00,476070,FRENCH WC SIGN BLUE METAL,36,1.73,United Kingdom
359205,5976069,2018-04-20T15:46:00.000+07:00,1787079,JUMBO BAG RED RETROSPOT,12,2.7,United Kingdom
363363,5924985,2018-02-24T14:32:00.000+07:00,458493,CAMOUFLAGE LED TORCH,36,2.34,United Kingdom
317688,6138308,2018-09-05T12:39:00.000+07:00,487998,SET OF 4 KNICK KNACK TINS LONDON,18,5.73,United Kingdom
374661,6087290,2018-07-28T17:41:00.000+07:00,457590,VINTAGE SNAP CARDS,12,1.18,United Kingdom
313131,6370122,2019-02-09T12:33:00.000+07:00,472605,MEMO BOARD COTTAGE DESIGN,12,6.84,EIRE
359247,6152927,2018-09-18T19:56:00.000+07:00,928956,PINK/PURPLE CIRCLE CURTAIN,24,1.1,United Kingdom
292194,6369957,2019-02-09T11:35:00.000+07:00,443877,BLACK RECORD COVER FRAME,24,5.18,United Kingdom
374073,6258824,2018-12-11T16:57:00.000+07:00,490119,EGG FRYING PAN BLUE,3,2.88,United Kingdom
290598,6384356,2019-02-15T12:00:00.000+07:00,484722,SET 6 PAPER TABLE LANTERN HEARTS,3,5.18,United Kingdom
332619,6241994,2018-12-02T13:12:00.000+07:00,460614,SKULL SHOULDER BAG,30,2.28,United Kingdom
335853,6360761,2019-02-04T13:45:00.000+07:00,491946,METAL SIGN DROP YOUR PANTS,3,3.99,United Kingdom
348432,6034787,2018-06-13T12:50:00.000+07:00,467187,BUNNY DECORATION MAGIC GARDEN,48,1.18,United Kingdom
351309,6086795,2018-07-28T13:53:00.000+07:00,477309,ALARM CLOCK BAKELIKE ORANGE,15,5.18,United Kingdom
274869,6268581,2018-12-18T16:04:00.000+07:00,494214,STOP FOR TEA WALL ART,9,8.22,United Kingdom
279930,6226187,2018-11-20T13:27:00.000+07:00,446082,RED RETROSPOT PLATE,24,2.34,United Kingdom
370314,6190712,2018-10-21T15:18:00.000+07:00,1787583,WHITE HANGING HEART T-LIGHT HOLDER,6,4.08,United Kingdom
283017,6082615,2018-07-24T14:10:00.000+07:00,456351,RED TOADSTOOL LED NIGHT LIGHT,36,2.28,United Kingdom
305760,6204451,2018-11-03T13:46:00.000+07:00,475125,RED KITCHEN SCALES,6,11.73,United Kingdom
265335,6152982,2018-09-19T09:43:00.000+07:00,459291,SAVE THE PLANET MUG,36,1.73,Germany
298074,6306157,2019-01-09T15:42:00.000+07:00,480732,SET OF SALT AND PEPPER TOADSTOOLS,36,1.73,United Kingdom
280014,6108740,2018-08-14T12:33:00.000+07:00,487221,JUMBO BAG ALPHABET,30,2.88,United Kingdom
372918,6085189,2018-07-27T16:14:00.000+07:00,999390,BLUE HAPPY BIRTHDAY BUNTING,9,7.53,United Kingdom
355299,5911092,2018-02-17T13:52:00.000+07:00,1010331,DOORMAT 3 SMILEY CATS,3,10.98,United Kingdom
326172,6180735,2018-10-12T14:13:00.000+07:00,449631,GINGHAM HEART  DOORSTOP RED,3,5.87,United Kingdom
276108,6021598,2018-06-04T11:25:00.000+07:00,467943,6 EGG HOUSE PAINTED WOOD,6,10.98,United Kingdom
324513,6393706,2019-02-19T11:59:00.000+07:00,476595,WICKER WREATH SMALL,6,0.82,United Kingdom
374031,6039528,2018-06-18T11:14:00.000+07:00,463764,PAPER CHAIN KIT EMPIRE,57,4.08,United Kingdom
326487,6203285,2018-11-02T17:24:00.000+07:00,1788150,LADIES & GENTLEMEN METAL SIGN,3,3.52,United Kingdom
263319,5946050,2018-03-24T10:11:00.000+07:00,475839,LUNCH BOX I LOVE LONDON,36,2.7,Spain
271929,6327431,2019-01-21T12:25:00.000+07:00,480165,HAND WARMER OWL DESIGN,36,2.9,United Kingdom
264873,6021213,2018-06-03T16:42:00.000+07:00,460551,JUMBO STORAGE BAG SUKI,30,2.7,Germany
299103,6170978,2018-10-03T15:07:00.000+07:00,1732374,WOODEN FRAME ANTIQUE WHITE,18,4.08,United Kingdom
